Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT09,OUT013,2098.8033575757568
DRC24,OUT027,5041.821497446808
FDT39,OUT046,2432.662580732175
FDX28,OUT045,1559.9736407643313
FDA50,OUT018,1559.9736407643313
FDT33,OUT027,5041.821497446808
FDQ60,OUT049,2098.8033575757568
NCM19,OUT018,1673.983987286065
FDF40,OUT046,4125.174474540683
NCI30,OUT035,3845.4916739549826
FDK34,OUT049,3594.1398616113747
FDA38,OUT027,5041.821497446808
FDT02,OUT045,646.088815789474
FDC11,OUT017,1349.5129043321303
FDD08,OUT046,646.088815789474
NCS29,OUT046,4125.174474540683
DRI03,OUT010,471.30684669117693
FDK48,OUT035,1068.5067658349315
FDM52,OUT049,2432.662580732175
FDP49,OUT035,1068.5067658349315
DRA24,OUT046,2633.8398439024395
NCJ43,OUT049,2843.5697892156873
FDE11,OUT045,3190.643467582415
FDP01,OUT049,2432.662580732175
FDQ59,OUT018,1349.5129043321303
FDA43,OUT019,471.30684669117693
FDL14,OUT017,2432.662580732175
FDV50,OUT010,207.13050352504646
FDT01,OUT027,5041.821497446808
NCC42,OUT035,1935.5041133829002
FDO28,OUT046,2098.8033575757568
FDD32,OUT019,207.13050352504646
FDV45,OUT035,3190.643467582415
NCW17,OUT019,207.13050352504646
NCJ17,OUT027,2846.400822516556
NCF18,OUT049,3011.525299159663
FDP01,OUT045,2432.662580732175
FDH24,OUT045,2633.8398439024395
FDI38,OUT027,5041.821497446808
FDX03,OUT035,790.3307954098356
FDY28,OUT046,3594.1398616113747
FDN34,OUT018,2843.5697892156873
FDJ02,OUT045,2432.662580732175
FDW40,OUT019,207.13050352504646
FDX03,OUT017,646.088815789474
FDE17,OUT027,5041.821497446808
FDT58,OUT046,2633.8398439024395
FDI38,OUT013,3594.1398616113747
FDW22,OUT035,3845.4916739549826
FDS15,OUT027,2846.400822516556
NCX06,OUT013,3190.643467582415
DRK47,OUT035,3845.4916739549826
FDC23,OUT027,5041.821497446808
FDM56,OUT010,207.13050352504646
FDP21,OUT046,3190.643467582415
FDP58,OUT046,3594.1398616113747
FDA27,OUT019,471.30684669117693
FDK41,OUT019,207.13050352504646
NCH42,OUT046,3594.1398616113747
FDG29,OUT045,646.088815789474
FDW15,OUT018,2432.662580732175
FDD28,OUT018,1068.5067658349315
FDQ37,OUT049,3011.525299159663
FDC23,OUT035,2843.5697892156873
FDV13,OUT035,1349.5129043321303
FDK33,OUT046,3594.1398616113747
FDO33,OUT013,2098.8033575757568
FDN21,OUT017,2633.8398439024395
NCW06,OUT027,5041.821497446808
FDI38,OUT035,3845.4916739549826
FDC21,OUT027,2846.400822516556
NCS05,OUT046,2098.8033575757568
NCN53,OUT049,646.088815789474
FDV40,OUT010,207.13050352504646
FDG60,OUT017,3845.4916739549826
NCY30,OUT027,5041.821497446808
FDM40,OUT045,1935.5041133829002
NCO30,OUT046,3190.643467582415
FDK10,OUT046,3190.643467582415
FDM36,OUT045,2843.5697892156873
FDN10,OUT013,2098.8033575757568
FDM46,OUT018,1349.5129043321303
FDX50,OUT049,1673.983987286065
FDP33,OUT045,4125.174474540683
FDO12,OUT045,3011.525299159663
FDC28,OUT013,1673.983987286065
FDO31,OUT045,1349.5129043321303
FDX45,OUT035,2432.662580732175
FDV21,OUT049,2098.8033575757568
FDH04,OUT049,1349.5129043321303
NCG54,OUT013,2633.8398439024395
FDO13,OUT046,2633.8398439024395
FDA09,OUT027,5041.821497446808
FDC38,OUT017,1935.5041133829002
NCO42,OUT046,2432.662580732175
FDL45,OUT049,2098.8033575757568
NCK31,OUT013,790.3307954098356
FDM39,OUT017,2843.5697892156873
FDC22,OUT010,471.30684669117693
FDF46,OUT046,2098.8033575757568
FDQ37,OUT045,3011.525299159663
FDH41,OUT010,471.30684669117693
FDQ04,OUT046,646.088815789474
NCQ02,OUT027,5041.821497446808
FDJ57,OUT027,5041.821497446808
NCE07,OUT049,2098.8033575757568
FDE56,OUT013,1068.5067658349315
FDI20,OUT049,3594.1398616113747
FDK36,OUT018,790.3307954098356
FDP08,OUT027,5041.821497446808
FDF44,OUT017,1935.5041133829002
NCU53,OUT017,2633.8398439024395
FDF47,OUT035,3845.4916739549826
FDS55,OUT010,471.30684669117693
FDZ52,OUT010,207.13050352504646
FDL04,OUT018,1673.983987286065
NCM26,OUT035,2432.662580732175
FDX43,OUT049,2633.8398439024395
FDP52,OUT049,3594.1398616113747
DRK49,OUT045,646.088815789474
FDE38,OUT013,2633.8398439024395
DRF13,OUT035,2432.662580732175
FDK41,OUT010,207.13050352504646
FDJ04,OUT027,2846.400822516556
FDZ44,OUT018,1935.5041133829002
FDS11,OUT013,3594.1398616113747
FDA55,OUT049,3594.1398616113747
NCW53,OUT046,3011.525299159663
FDB49,OUT027,2846.400822516556
FDD23,OUT017,3190.643467582415
NCV42,OUT045,1673.983987286065
NCZ29,OUT018,1935.5041133829002
FDQ26,OUT013,1068.5067658349315
FDV08,OUT017,646.088815789474
FDC53,OUT049,1559.9736407643313
FDV58,OUT010,471.30684669117693
NCP02,OUT019,207.13050352504646
DRI37,OUT045,1068.5067658349315
FDQ12,OUT049,3594.1398616113747
FDE33,OUT046,1349.5129043321303
FDX27,OUT045,1559.9736407643313
FDM22,OUT017,790.3307954098356
NCH30,OUT019,207.13050352504646
FDC04,OUT017,3845.4916739549826
FDO38,OUT046,1349.5129043321303
FDV52,OUT027,2846.400822516556
FDB32,OUT013,1559.9736407643313
FDV43,OUT018,790.3307954098356
FDI24,OUT018,2843.5697892156873
FDR40,OUT017,1349.5129043321303
FDW02,OUT049,2098.8033575757568
FDE44,OUT049,790.3307954098356
FDL38,OUT046,1349.5129043321303
NCT54,OUT010,207.13050352504646
DRJ39,OUT010,471.30684669117693
FDW55,OUT049,4125.174474540683
DRF13,OUT019,471.30684669117693
NCW17,OUT049,2098.8033575757568
FDP13,OUT035,646.088815789474
FDS08,OUT018,2843.5697892156873
NCP17,OUT035,1068.5067658349315
NCO53,OUT035,3190.643467582415
FDH19,OUT045,2843.5697892156873
FDJ04,OUT017,1935.5041133829002
FDG10,OUT049,1068.5067658349315
FDA40,OUT010,207.13050352504646
FDI53,OUT045,2633.8398439024395
FDU09,OUT010,207.13050352504646
FDK60,OUT045,1559.9736407643313
FDR43,OUT017,646.088815789474
FDW22,OUT017,3845.4916739549826
DRP47,OUT010,471.30684669117693
DRG48,OUT010,471.30684669117693
FDA14,OUT035,2432.662580732175
FDU49,OUT013,1349.5129043321303
FDK28,OUT045,4125.174474540683
FDT19,OUT046,2843.5697892156873
NCQ42,OUT045,1935.5041133829002
FDD03,OUT045,3845.4916739549826
NCM53,OUT013,1673.983987286065
NCX53,OUT045,1935.5041133829002
FDV14,OUT027,2846.400822516556
NCZ54,OUT017,2633.8398439024395
FDB39,OUT013,1068.5067658349315
DRC24,OUT046,2432.662580732175
FDY36,OUT013,1068.5067658349315
FDN01,OUT035,2843.5697892156873
DRH25,OUT046,1068.5067658349315
FDV08,OUT046,790.3307954098356
NCP53,OUT049,3594.1398616113747
FDU52,OUT010,471.30684669117693
NCI42,OUT045,3845.4916739549826
FDZ14,OUT035,1935.5041133829002
FDF11,OUT046,3594.1398616113747
FDQ13,OUT018,1349.5129043321303
FDO32,OUT010,207.13050352504646
DRJ37,OUT018,2432.662580732175
FDY43,OUT046,2633.8398439024395
NCT41,OUT017,2432.662580732175
NCV17,OUT045,1935.5041133829002
FDM04,OUT027,1068.5067658349315
DRB48,OUT018,646.088815789474
FDM24,OUT013,2432.662580732175
FDT37,OUT049,4125.174474540683
NCO05,OUT010,207.13050352504646
FDL13,OUT046,3594.1398616113747
FDL15,OUT017,2432.662580732175
FDB11,OUT018,3594.1398616113747
FDL14,OUT019,471.30684669117693
FDY10,OUT019,207.13050352504646
FDJ40,OUT049,1673.983987286065
NCW18,OUT046,3594.1398616113747
NCY06,OUT013,2098.8033575757568
DRE13,OUT018,1349.5129043321303
FDA26,OUT045,3845.4916739549826
NCE19,OUT010,207.13050352504646
FDE33,OUT035,1349.5129043321303
DRL59,OUT027,1068.5067658349315
FDY07,OUT046,790.3307954098356
FDF57,OUT018,2843.5697892156873
FDM58,OUT035,1673.983987286065
FDP26,OUT027,2846.400822516556
FDY32,OUT046,2633.8398439024395
FDD51,OUT010,207.13050352504646
FDU22,OUT018,1935.5041133829002
FDZ49,OUT018,3594.1398616113747
NCI42,OUT017,3845.4916739549826
FDT04,OUT027,646.088815789474
NCU41,OUT045,3011.525299159663
FDS56,OUT045,4125.174474540683
NCN42,OUT017,2432.662580732175
FDK34,OUT046,3594.1398616113747
FDB03,OUT017,3845.4916739549826
DRJ25,OUT035,790.3307954098356
FDT25,OUT027,2846.400822516556
FDN20,OUT013,2633.8398439024395
FDP09,OUT013,3594.1398616113747
FDM20,OUT019,471.30684669117693
NCG55,OUT046,2098.8033575757568
NCP14,OUT045,1673.983987286065
NCH06,OUT046,3594.1398616113747
FDV52,OUT013,2098.8033575757568
NCL07,OUT035,646.088815789474
DRJ11,OUT027,5041.821497446808
DRO59,OUT013,1068.5067658349315
FDW15,OUT010,471.30684669117693
NCQ30,OUT035,1935.5041133829002
NCN54,OUT019,207.13050352504646
FDY01,OUT027,2846.400822516556
FDX39,OUT035,3845.4916739549826
FDH53,OUT027,2846.400822516556
FDA57,OUT035,646.088815789474
NCC07,OUT010,207.13050352504646
FDU28,OUT013,3190.643467582415
FDK36,OUT010,207.13050352504646
FDR36,OUT018,790.3307954098356
NCQ17,OUT035,2432.662580732175
FDS28,OUT019,207.13050352504646
FDE08,OUT045,2432.662580732175
FDU22,OUT046,2098.8033575757568
FDG41,OUT045,1673.983987286065
FDO31,OUT010,207.13050352504646
FDM21,OUT019,471.30684669117693
FDU40,OUT017,3011.525299159663
FDV36,OUT018,1935.5041133829002
FDT10,OUT027,1068.5067658349315
FDX38,OUT045,790.3307954098356
NCU30,OUT027,5041.821497446808
NCV06,OUT049,3011.525299159663
FDT16,OUT035,4125.174474540683
NCP41,OUT027,2846.400822516556
FDZ56,OUT017,2633.8398439024395
FDC22,OUT035,3011.525299159663
FDU10,OUT035,646.088815789474
FDS46,OUT045,1935.5041133829002
FDO08,OUT049,2633.8398439024395
NCV42,OUT018,1673.983987286065
FDP33,OUT035,4125.174474540683
FDJ12,OUT046,3594.1398616113747
FDH04,OUT045,1349.5129043321303
NCU54,OUT013,3594.1398616113747
FDO36,OUT010,471.30684669117693
FDT37,OUT027,5041.821497446808
FDD14,OUT010,471.30684669117693
FDA16,OUT013,3594.1398616113747
NCS42,OUT019,207.13050352504646
FDP10,OUT019,207.13050352504646
FDQ28,OUT049,2432.662580732175
FDK57,OUT010,207.13050352504646
FDK02,OUT013,2098.8033575757568
FDW47,OUT018,1935.5041133829002
NCC42,OUT018,1935.5041133829002
FDQ37,OUT018,3011.525299159663
FDL40,OUT046,1559.9736407643313
DRE13,OUT010,207.13050352504646
FDQ34,OUT027,2846.400822516556
NCB54,OUT046,2098.8033575757568
FDS48,OUT049,2432.662580732175
FDO15,OUT045,1068.5067658349315
NCT30,OUT013,790.3307954098356
FDU49,OUT027,2846.400822516556
FDE21,OUT046,2098.8033575757568
FDS49,OUT019,207.13050352504646
FDT38,OUT027,2846.400822516556
FDZ01,OUT045,1559.9736407643313
FDC41,OUT035,1068.5067658349315
DRG13,OUT010,471.30684669117693
NCZ42,OUT018,3594.1398616113747
NCM07,OUT045,1349.5129043321303
NCV17,OUT018,1935.5041133829002
DRK39,OUT035,1349.5129043321303
FDS37,OUT018,1935.5041133829002
FDV12,OUT019,207.13050352504646
NCG19,OUT018,3594.1398616113747
FDS51,OUT013,1068.5067658349315
NCO14,OUT046,646.088815789474
FDC38,OUT046,2098.8033575757568
FDN15,OUT046,2098.8033575757568
NCH42,OUT013,3594.1398616113747
FDQ22,OUT046,646.088815789474
FDC05,OUT013,3011.525299159663
FDZ31,OUT013,3011.525299159663
DRJ23,OUT049,3190.643467582415
FDC52,OUT035,2432.662580732175
DRD12,OUT010,207.13050352504646
FDV55,OUT017,2432.662580732175
FDD32,OUT046,1349.5129043321303
FDR01,OUT049,3011.525299159663
FDY08,OUT019,207.13050352504646
FDQ45,OUT045,3190.643467582415
DRN11,OUT027,5041.821497446808
NCS05,OUT018,1935.5041133829002
FDY32,OUT035,2633.8398439024395
NCD31,OUT045,2633.8398439024395
NCE06,OUT049,2633.8398439024395
NCP14,OUT046,1673.983987286065
NCF18,OUT019,471.30684669117693
FDF14,OUT018,2432.662580732175
FDB22,OUT017,2432.662580732175
NCH54,OUT049,2633.8398439024395
FDU27,OUT035,790.3307954098356
FDS58,OUT027,5041.821497446808
NCU29,OUT035,2432.662580732175
FDJ57,OUT013,3190.643467582415
FDL56,OUT049,1349.5129043321303
FDH60,OUT035,3011.525299159663
FDN24,OUT018,1068.5067658349315
FDD02,OUT017,1935.5041133829002
FDP15,OUT017,4125.174474540683
FDB28,OUT027,5041.821497446808
DRC49,OUT045,2432.662580732175
NCG30,OUT018,1935.5041133829002
FDJ14,OUT049,1349.5129043321303
FDL52,OUT045,646.088815789474
NCG19,OUT027,5041.821497446808
NCN41,OUT035,1935.5041133829002
FDW22,OUT013,3594.1398616113747
FDI02,OUT013,1673.983987286065
FDV51,OUT045,2633.8398439024395
FDV48,OUT046,1349.5129043321303
NCL17,OUT019,207.13050352504646
FDP46,OUT045,1349.5129043321303
FDU10,OUT045,646.088815789474
FDT37,OUT010,471.30684669117693
FDI27,OUT035,790.3307954098356
FDN51,OUT046,4125.174474540683
FDW07,OUT035,1349.5129043321303
FDN45,OUT049,3594.1398616113747
DRN37,OUT027,5041.821497446808
DRF48,OUT049,3190.643467582415
FDP38,OUT019,207.13050352504646
NCX18,OUT027,5041.821497446808
FDK45,OUT018,1935.5041133829002
FDZ37,OUT049,1349.5129043321303
FDS50,OUT018,3594.1398616113747
NCR54,OUT018,3011.525299159663
NCS17,OUT035,1559.9736407643313
FDV31,OUT046,2843.5697892156873
DRE27,OUT017,1559.9736407643313
FDN60,OUT013,2633.8398439024395
FDK26,OUT013,3190.643467582415
FDX37,OUT018,1559.9736407643313
FDW31,OUT046,3011.525299159663
FDX26,OUT018,3190.643467582415
DRL49,OUT019,207.13050352504646
FDU49,OUT017,1349.5129043321303
FDY58,OUT046,3594.1398616113747
FDN03,OUT045,4125.174474540683
NCV06,OUT010,471.30684669117693
FDH53,OUT045,1349.5129043321303
FDG31,OUT018,1068.5067658349315
NCC06,OUT045,1935.5041133829002
FDS13,OUT049,4125.174474540683
FDP16,OUT035,3845.4916739549826
FDA35,OUT013,2098.8033575757568
DRP47,OUT018,4125.174474540683
FDY28,OUT010,471.30684669117693
FDY20,OUT035,1349.5129043321303
NCH30,OUT017,1673.983987286065
NCR29,OUT019,207.13050352504646
NCP05,OUT013,2432.662580732175
NCF30,OUT019,207.13050352504646
FDA08,OUT035,2633.8398439024395
FDN51,OUT027,5041.821497446808
FDH12,OUT046,1673.983987286065
FDY39,OUT017,3190.643467582415
NCO53,OUT045,3190.643467582415
FDB40,OUT046,2432.662580732175
FDH02,OUT049,1349.5129043321303
FDY11,OUT027,1068.5067658349315
FDQ09,OUT019,207.13050352504646
FDP16,OUT013,3594.1398616113747
NCF55,OUT018,646.088815789474
FDY09,OUT027,5041.821497446808
FDY39,OUT045,3190.643467582415
NCU53,OUT049,2633.8398439024395
NCT41,OUT049,2432.662580732175
FDJ45,OUT046,646.088815789474
FDR28,OUT013,2633.8398439024395
FDN08,OUT013,2098.8033575757568
FDJ07,OUT049,2098.8033575757568
FDZ09,OUT027,5041.821497446808
FDQ14,OUT017,2432.662580732175
FDY12,OUT027,790.3307954098356
FDK57,OUT046,2098.8033575757568
FDD20,OUT049,2098.8033575757568
FDS36,OUT018,1673.983987286065
FDI40,OUT049,1673.983987286065
FDJ40,OUT045,1673.983987286065
FDE08,OUT013,2432.662580732175
DRK01,OUT013,1559.9736407643313
FDC58,OUT049,646.088815789474
FDE50,OUT046,3190.643467582415
FDX48,OUT035,2432.662580732175
DRM35,OUT018,2843.5697892156873
FDG41,OUT013,1673.983987286065
FDB52,OUT046,4125.174474540683
FDV19,OUT045,2633.8398439024395
DRG48,OUT017,2432.662580732175
FDI26,OUT013,2843.5697892156873
FDU11,OUT019,207.13050352504646
FDF59,OUT019,207.13050352504646
FDR07,OUT049,1559.9736407643313
NCE06,OUT017,2633.8398439024395
FDE10,OUT046,2098.8033575757568
NCO55,OUT046,1673.983987286065
FDZ13,OUT013,790.3307954098356
FDT50,OUT017,1559.9736407643313
FDH12,OUT010,207.13050352504646
FDD21,OUT045,1935.5041133829002
NCM05,OUT013,4125.174474540683
FDK04,OUT013,1068.5067658349315
FDN33,OUT017,1559.9736407643313
NCM18,OUT010,207.13050352504646
DRC25,OUT049,1349.5129043321303
FDT47,OUT017,1559.9736407643313
FDD45,OUT027,2846.400822516556
NCD07,OUT018,1935.5041133829002
NCY54,OUT010,471.30684669117693
FDL12,OUT049,1068.5067658349315
FDL02,OUT017,1673.983987286065
FDC60,OUT035,1349.5129043321303
FDR37,OUT017,3190.643467582415
FDY16,OUT017,3190.643467582415
FDU26,OUT045,1935.5041133829002
FDN24,OUT013,1068.5067658349315
FDH44,OUT013,2432.662580732175
FDE23,OUT010,207.13050352504646
FDW60,OUT017,2843.5697892156873
FDQ55,OUT049,2098.8033575757568
FDV32,OUT027,1068.5067658349315
FDV03,OUT010,471.30684669117693
FDY14,OUT010,471.30684669117693
NCL55,OUT027,5041.821497446808
DRF25,OUT017,646.088815789474
FDX03,OUT046,790.3307954098356
FDF40,OUT045,3845.4916739549826
FDX24,OUT010,207.13050352504646
FDA25,OUT049,1673.983987286065
FDH21,OUT018,2633.8398439024395
FDB47,OUT010,471.30684669117693
FDT34,OUT019,207.13050352504646
FDS39,OUT010,207.13050352504646
NCU05,OUT046,1349.5129043321303
FDE02,OUT049,1349.5129043321303
FDL25,OUT035,1349.5129043321303
FDC50,OUT049,1349.5129043321303
FDZ32,OUT049,1673.983987286065
FDV14,OUT045,1349.5129043321303
FDR07,OUT045,1559.9736407643313
FDB26,OUT049,1068.5067658349315
NCR50,OUT045,2432.662580732175
FDP01,OUT018,2432.662580732175
FDH57,OUT045,1935.5041133829002
FDM60,OUT027,646.088815789474
FDA45,OUT017,2843.5697892156873
FDU55,OUT017,4125.174474540683
FDH40,OUT035,1349.5129043321303
FDG40,OUT019,207.13050352504646
FDT12,OUT049,3594.1398616113747
DRL59,OUT045,1068.5067658349315
FDT47,OUT018,1559.9736407643313
FDI60,OUT017,1068.5067658349315
DRF51,OUT027,646.088815789474
NCK31,OUT049,790.3307954098356
FDB08,OUT045,2633.8398439024395
FDM44,OUT035,1559.9736407643313
FDD46,OUT018,2432.662580732175
FDR27,OUT019,207.13050352504646
FDV56,OUT010,207.13050352504646
FDM02,OUT049,1349.5129043321303
FDU45,OUT018,1935.5041133829002
FDZ10,OUT017,1935.5041133829002
NCK31,OUT010,207.13050352504646
FDR27,OUT035,1935.5041133829002
FDF33,OUT013,1673.983987286065
FDJ36,OUT046,1673.983987286065
FDP33,OUT049,4125.174474540683
FDG17,OUT046,3594.1398616113747
FDG47,OUT027,5041.821497446808
NCW29,OUT046,2098.8033575757568
DRH59,OUT017,1068.5067658349315
FDR32,OUT017,3845.4916739549826
FDP48,OUT035,3190.643467582415
FDG17,OUT035,3845.4916739549826
DRJ59,OUT017,646.088815789474
FDY48,OUT027,2846.400822516556
FDB02,OUT046,2843.5697892156873
FDN10,OUT019,207.13050352504646
NCD55,OUT035,646.088815789474
FDX34,OUT013,2098.8033575757568
FDZ38,OUT045,2843.5697892156873
DRF37,OUT049,4125.174474540683
DRL47,OUT019,207.13050352504646
FDL27,OUT035,1068.5067658349315
NCP53,OUT035,3845.4916739549826
FDT03,OUT019,471.30684669117693
FDJ28,OUT035,3011.525299159663
FDF40,OUT018,3594.1398616113747
FDA32,OUT035,3845.4916739549826
NCP02,OUT017,1068.5067658349315
FDZ31,OUT045,3011.525299159663
NCQ29,OUT013,4125.174474540683
FDP57,OUT010,207.13050352504646
FDL32,OUT027,2846.400822516556
DRB01,OUT035,3011.525299159663
FDJ40,OUT046,1673.983987286065
FDO24,OUT018,2633.8398439024395
FDO11,OUT018,3594.1398616113747
FDA56,OUT035,1935.5041133829002
FDF02,OUT045,1673.983987286065
FDA10,OUT013,2098.8033575757568
NCI55,OUT017,1935.5041133829002
FDZ40,OUT010,207.13050352504646
FDV08,OUT049,646.088815789474
FDN48,OUT013,1349.5129043321303
FDU57,OUT017,2432.662580732175
DRF49,OUT013,2098.8033575757568
FDS02,OUT035,3011.525299159663
FDS43,OUT046,3190.643467582415
FDT16,OUT013,4125.174474540683
FDX19,OUT027,5041.821497446808
FDK15,OUT046,1559.9736407643313
DRA12,OUT049,2098.8033575757568
FDY35,OUT017,790.3307954098356
NCU42,OUT013,2633.8398439024395
FDD26,OUT013,3190.643467582415
FDR11,OUT018,2633.8398439024395
NCP53,OUT045,3845.4916739549826
FDP34,OUT045,2633.8398439024395
NCV41,OUT019,207.13050352504646
FDN20,OUT018,2633.8398439024395
FDZ16,OUT018,3011.525299159663
FDZ28,OUT049,2098.8033575757568
NCL55,OUT013,4125.174474540683
NCJ17,OUT046,1349.5129043321303
FDT37,OUT046,4125.174474540683
FDV51,OUT049,2633.8398439024395
FDZ28,OUT035,1935.5041133829002
FDN27,OUT013,2098.8033575757568
FDS14,OUT019,471.30684669117693
FDZ58,OUT045,1935.5041133829002
FDD46,OUT046,2432.662580732175
FDJ03,OUT035,790.3307954098356
FDU03,OUT010,471.30684669117693
FDA33,OUT027,5041.821497446808
NCW53,OUT035,3011.525299159663
NCC55,OUT017,646.088815789474
FDP52,OUT019,471.30684669117693
FDE39,OUT049,2098.8033575757568
FDB44,OUT035,3845.4916739549826
FDG59,OUT013,646.088815789474
FDI05,OUT013,1068.5067658349315
FDF59,OUT045,1935.5041133829002
FDM39,OUT019,471.30684669117693
FDB14,OUT013,1349.5129043321303
NCS05,OUT019,207.13050352504646
DRJ35,OUT045,1068.5067658349315
FDO31,OUT019,207.13050352504646
FDA31,OUT046,2843.5697892156873
FDX40,OUT049,646.088815789474
FDW56,OUT045,3011.525299159663
FDH09,OUT018,790.3307954098356
FDA52,OUT019,471.30684669117693
FDF20,OUT019,471.30684669117693
FDE40,OUT046,1068.5067658349315
NCU17,OUT046,1559.9736407643313
NCP14,OUT035,1673.983987286065
FDN25,OUT027,1068.5067658349315
FDU39,OUT049,1068.5067658349315
NCM05,OUT017,4125.174474540683
FDU07,OUT017,2432.662580732175
FDF28,OUT049,2098.8033575757568
FDR57,OUT049,2633.8398439024395
FDJ33,OUT013,2098.8033575757568
DRH23,OUT035,1068.5067658349315
FDQ52,OUT046,4125.174474540683
DRK13,OUT035,3011.525299159663
FDP09,OUT046,3594.1398616113747
FDR08,OUT027,2846.400822516556
FDV50,OUT045,1935.5041133829002
FDT13,OUT049,3190.643467582415
FDJ27,OUT027,2846.400822516556
FDH21,OUT046,2633.8398439024395
FDW14,OUT027,2846.400822516556
FDL52,OUT049,646.088815789474
FDW28,OUT017,3011.525299159663
FDL40,OUT049,1559.9736407643313
FDE24,OUT046,2098.8033575757568
FDX35,OUT049,3594.1398616113747
FDP46,OUT017,1349.5129043321303
FDX56,OUT045,3845.4916739549826
FDQ45,OUT049,3190.643467582415
FDK50,OUT027,5041.821497446808
FDY26,OUT045,3845.4916739549826
FDQ09,OUT017,1935.5041133829002
FDN39,OUT049,2633.8398439024395
FDP13,OUT017,646.088815789474
FDR51,OUT013,2432.662580732175
FDZ49,OUT010,471.30684669117693
FDL28,OUT018,3594.1398616113747
FDZ10,OUT035,1935.5041133829002
FDK38,OUT013,2432.662580732175
DRL49,OUT027,2846.400822516556
FDR15,OUT013,2432.662580732175
FDQ24,OUT035,4125.174474540683
FDD56,OUT013,2843.5697892156873
NCR42,OUT046,646.088815789474
FDH52,OUT045,1068.5067658349315
FDH57,OUT019,207.13050352504646
FDR15,OUT010,471.30684669117693
FDJ34,OUT035,1935.5041133829002
FDW37,OUT035,1349.5129043321303
FDQ23,OUT018,1559.9736407643313
FDP34,OUT013,2633.8398439024395
FDE04,OUT027,5041.821497446808
FDC48,OUT045,1349.5129043321303
FDA47,OUT019,471.30684669117693
FDI35,OUT018,2843.5697892156873
NCV05,OUT013,2432.662580732175
FDR28,OUT045,2633.8398439024395
FDH31,OUT017,1559.9736407643313
FDP59,OUT019,207.13050352504646
FDS19,OUT018,1349.5129043321303
FDM60,OUT045,646.088815789474
FDJ44,OUT018,2843.5697892156873
DRH51,OUT017,1349.5129043321303
DRC25,OUT017,1349.5129043321303
DRE25,OUT013,1349.5129043321303
NCX05,OUT049,2098.8033575757568
FDR11,OUT017,2633.8398439024395
DRP47,OUT045,4125.174474540683
DRC49,OUT019,471.30684669117693
FDQ47,OUT027,646.088815789474
FDL20,OUT013,1673.983987286065
FDM34,OUT035,1935.5041133829002
NCN55,OUT013,3594.1398616113747
FDD41,OUT035,1673.983987286065
FDE52,OUT049,1349.5129043321303
NCT18,OUT019,471.30684669117693
FDJ32,OUT018,1068.5067658349315
FDE16,OUT046,3594.1398616113747
FDZ09,OUT045,2633.8398439024395
DRZ11,OUT046,2098.8033575757568
FDK41,OUT049,1349.5129043321303
FDE56,OUT049,1068.5067658349315
FDH34,OUT013,3190.643467582415
DRI49,OUT013,1349.5129043321303
DRI59,OUT046,3594.1398616113747
DRC36,OUT049,2843.5697892156873
FDS15,OUT019,207.13050352504646
FDI07,OUT018,3011.525299159663
FDZ15,OUT018,1935.5041133829002
NCX41,OUT027,5041.821497446808
NCO29,OUT019,471.30684669117693
FDF57,OUT013,2633.8398439024395
FDI33,OUT035,1349.5129043321303
DRJ47,OUT049,2843.5697892156873
FDB34,OUT046,1349.5129043321303
FDY22,OUT027,2846.400822516556
DRL11,OUT017,2633.8398439024395
FDY46,OUT035,3190.643467582415
FDG17,OUT013,3594.1398616113747
FDE52,OUT018,1349.5129043321303
DRP47,OUT027,5041.821497446808
FDO01,OUT010,207.13050352504646
FDL09,OUT046,2633.8398439024395
FDR57,OUT013,2633.8398439024395
DRD37,OUT035,790.3307954098356
FDQ36,OUT027,646.088815789474
FDL33,OUT049,3011.525299159663
FDL48,OUT045,790.3307954098356
FDL28,OUT049,3594.1398616113747
NCN29,OUT046,790.3307954098356
FDO13,OUT035,2633.8398439024395
FDB38,OUT045,2633.8398439024395
FDI36,OUT035,3011.525299159663
FDI58,OUT035,1349.5129043321303
FDH22,OUT018,1935.5041133829002
FDQ27,OUT013,1673.983987286065
FDT33,OUT046,2633.8398439024395
FDC56,OUT045,1935.5041133829002
FDF14,OUT046,2432.662580732175
FDQ39,OUT017,3011.525299159663
NCM43,OUT017,2633.8398439024395
FDS46,OUT035,1935.5041133829002
FDI22,OUT049,3594.1398616113747
NCE43,OUT045,2633.8398439024395
FDZ36,OUT010,471.30684669117693
FDR13,OUT019,207.13050352504646
FDP46,OUT018,1349.5129043321303
FDW56,OUT019,471.30684669117693
FDB40,OUT017,2432.662580732175
FDM28,OUT018,2843.5697892156873
FDV49,OUT013,4125.174474540683
NCS53,OUT018,2633.8398439024395
FDO03,OUT049,3594.1398616113747
FDT15,OUT035,3190.643467582415
FDD33,OUT049,3594.1398616113747
FDX13,OUT017,4125.174474540683
FDH60,OUT013,3011.525299159663
DRH51,OUT046,1349.5129043321303
NCL07,OUT049,646.088815789474
FDW51,OUT045,3845.4916739549826
FDF21,OUT019,471.30684669117693
FDH26,OUT019,207.13050352504646
FDJ03,OUT049,790.3307954098356
FDU35,OUT017,1559.9736407643313
DRL01,OUT018,3594.1398616113747
FDE59,OUT045,646.088815789474
FDI60,OUT035,1068.5067658349315
DRH39,OUT035,1349.5129043321303
FDK36,OUT049,790.3307954098356
