Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN05,OUT013,2934.3922681086788
NCL53,OUT049,2876.488919934233
FDL56,OUT046,1399.2628767242347
FDH17,OUT018,1331.6614879663098
FDP37,OUT046,2015.9232327379732
FDG09,OUT019,1145.0720867949278
FDA55,OUT045,3506.204115291762
FDX31,OUT049,3856.281527247239
FDJ41,OUT045,4068.237292710177
DRC24,OUT045,2408.1680266929848
FDQ21,OUT035,2121.1440648494477
NCT54,OUT045,1413.1206619540515
FDH08,OUT049,3747.0318351759433
FDY38,OUT018,3447.7920570600045
DRM11,OUT010,2184.7890621840947
FDG32,OUT049,3582.200639914598
NCH18,OUT046,3851.8145634833145
FDI20,OUT035,3496.515030212524
FDA33,OUT018,2079.993379203057
FDN45,OUT013,3553.6052305974076
FDT45,OUT010,-983.4789169801221
FDR32,OUT035,3803.3738477943198
FDA48,OUT017,3587.745377609878
FDN23,OUT017,2456.103171949702
NCR18,OUT035,858.1791322756826
FDD45,OUT046,1513.5827736721383
FDI22,OUT018,2997.748915518534
FDT09,OUT013,2211.825782711789
DRC24,OUT027,3900.271942472551
FDT39,OUT046,2433.4311675678264
FDX28,OUT045,1509.8905523984063
FDA50,OUT018,1258.7835400023923
FDT33,OUT027,4178.771515931214
FDQ60,OUT049,2062.675330888778
NCM19,OUT018,1501.771794371853
FDF40,OUT046,3975.1826023505782
NCI30,OUT035,3989.6509359032552
FDK34,OUT049,3866.353879773006
FDA38,OUT027,5243.899547786196
FDT02,OUT045,576.2899371082548
FDC11,OUT017,1511.749327195473
FDD08,OUT046,687.89914075553
NCS29,OUT046,4121.941398701454
DRI03,OUT010,887.0509917598829
FDK48,OUT035,1349.5119091502745
FDM52,OUT049,2491.6543992527045
FDP49,OUT035,1132.8843938440434
DRA24,OUT046,2651.2927868102493
NCJ43,OUT049,2821.457198459077
FDE11,OUT045,2876.3183943868257
FDP01,OUT049,2601.0249118006777
FDQ59,OUT018,1144.4116225143857
FDA43,OUT019,1184.4459722509066
FDL14,OUT017,2614.0587611977103
FDV50,OUT010,72.66023706394765
FDT01,OUT027,4801.359761209687
NCC42,OUT035,2358.2785415822495
FDO28,OUT046,1906.6382501148328
FDD32,OUT019,-537.4396722787703
FDV45,OUT035,3099.9339715487663
NCW17,OUT019,115.97846108520775
NCJ17,OUT027,2802.0710745464207
NCF18,OUT049,3088.5406190731364
FDP01,OUT045,2418.5018738498825
FDH24,OUT045,2442.756627516105
FDI38,OUT027,4810.6183866301735
FDX03,OUT035,943.5778237211771
FDY28,OUT046,3404.531969491036
FDN34,OUT018,2486.461631274632
FDJ02,OUT045,2353.107869037832
FDW40,OUT019,374.14707931618227
FDX03,OUT017,882.5031338648878
FDE17,OUT027,3921.3832082327517
FDT58,OUT046,2660.879016819001
FDI38,OUT013,3378.6150761486924
FDW22,OUT035,3727.2915808894786
FDS15,OUT027,3249.2050870100275
NCX06,OUT013,2904.7684309938645
DRK47,OUT035,3765.6755949749186
FDC23,OUT027,4290.845317858848
FDM56,OUT010,-188.5983315819509
FDP21,OUT046,3067.056746262366
FDP58,OUT046,3449.4136637912316
FDA27,OUT019,2175.171369050988
FDK41,OUT019,-535.4907408622378
NCH42,OUT046,3625.172274184787
FDG29,OUT045,655.9439649914921
FDW15,OUT018,2168.0534260622435
FDD28,OUT018,706.7470886597903
FDQ37,OUT049,3169.4689400846255
FDC23,OUT035,2987.7444840035732
FDV13,OUT035,1638.4939366261874
FDK33,OUT046,3367.282855488501
FDO33,OUT013,1846.1453580953162
FDN21,OUT017,2680.01121543439
NCW06,OUT027,4478.988778566654
FDI38,OUT035,3481.076574504617
FDC21,OUT027,3232.9065482342644
NCS05,OUT046,2108.707097194023
NCN53,OUT049,713.7103693248516
FDV40,OUT010,-677.1680751021946
FDG60,OUT017,3790.100796083616
NCY30,OUT027,4334.629027628555
FDM40,OUT045,2165.3338714710812
NCO30,OUT046,2894.8474776710027
FDK10,OUT046,2928.238513478187
FDM36,OUT045,2722.2649316293923
FDN10,OUT013,1924.7186436191641
FDM46,OUT018,1219.207091173112
FDX50,OUT049,1890.438791486025
FDP33,OUT045,3943.8683985164907
FDO12,OUT045,3028.2443449313623
FDC28,OUT013,1810.9669730454016
FDO31,OUT045,1298.3025095793048
FDX45,OUT035,2605.029527609391
FDV21,OUT049,2091.2446876670097
FDH04,OUT049,1626.9629403332474
NCG54,OUT013,2695.167123479236
FDO13,OUT046,2592.6281073742844
FDA09,OUT027,4330.84040951965
FDC38,OUT017,2229.462198616365
NCO42,OUT046,2280.993983076242
FDL45,OUT049,2090.35735987842
NCK31,OUT013,884.2059040832798
FDM39,OUT017,2950.4798873098557
FDC22,OUT010,1151.2496955776542
FDF46,OUT046,1848.7851423124957
FDQ37,OUT045,2974.498923990705
FDH41,OUT010,1455.3285896420102
FDQ04,OUT046,682.4106472999513
NCQ02,OUT027,4438.9490379975105
FDJ57,OUT027,4480.734367094787
NCE07,OUT049,2327.8763042528053
FDE56,OUT013,1049.5275933183063
FDI20,OUT049,3424.700002691991
FDK36,OUT018,559.7469889486215
FDP08,OUT027,4526.768428197866
FDF44,OUT017,2244.1045749207674
NCU53,OUT017,2743.979648482257
FDF47,OUT035,3695.706963848672
FDS55,OUT010,465.0294265364819
FDZ52,OUT010,-151.08343162948074
FDL04,OUT018,1412.5043481431458
NCM26,OUT035,2561.3621617946856
FDX43,OUT049,2769.6629423084487
FDP52,OUT049,3741.691408473107
DRK49,OUT045,626.397139445748
FDE38,OUT013,2668.0726626630158
DRF13,OUT035,2455.147585383386
FDK41,OUT010,-560.2546952783401
FDJ04,OUT027,3365.057483652769
FDZ44,OUT018,1633.6809135490703
FDS11,OUT013,3645.7879270095177
FDA55,OUT049,3698.0597741887777
NCW53,OUT046,3057.5615909749163
FDB49,OUT027,3112.5053774787234
FDD23,OUT017,3136.1822430993757
NCV42,OUT045,1682.632782598927
NCZ29,OUT018,1741.092057067313
FDQ26,OUT013,1035.350149977272
FDV08,OUT017,802.125405626469
FDC53,OUT049,1724.157212143878
FDV58,OUT010,1192.4484748352293
NCP02,OUT019,-955.2818454784492
DRI37,OUT045,851.7999417836372
FDQ12,OUT049,3735.4830241190666
FDE33,OUT046,1296.2402480205753
FDX27,OUT045,1501.8967907142971
FDM22,OUT017,1012.4302278351524
NCH30,OUT019,-99.70291322480881
FDC04,OUT017,3929.108428416731
FDO38,OUT046,1299.8745370009144
FDV52,OUT027,3361.265349909506
FDB32,OUT013,1571.4037752682596
FDV43,OUT018,504.4992783154937
FDI24,OUT018,2553.0929386153325
FDR40,OUT017,1489.3930607023487
FDW02,OUT049,2142.740075954173
FDE44,OUT049,888.7768858948982
FDL38,OUT046,1503.5518707270244
NCT54,OUT010,-393.05118343087145
DRJ39,OUT010,1553.5486938415206
FDW55,OUT049,4075.718315915362
DRF13,OUT019,402.9757670504962
NCW17,OUT049,2155.33726906185
FDP13,OUT035,860.4785533385693
FDS08,OUT018,2498.589481338726
NCP17,OUT035,1159.864648548755
NCO53,OUT035,2986.496544958052
FDH19,OUT045,2705.3763442171066
FDJ04,OUT017,2014.6964338887656
FDG10,OUT049,1096.7794783741258
FDA40,OUT010,-466.9963904861287
FDI53,OUT045,2537.003996943627
FDU09,OUT010,-945.2654736281453
FDK60,OUT045,1556.932803543633
FDR43,OUT017,684.6165375799214
FDW22,OUT017,3635.1445638251107
DRP47,OUT010,2019.9514061895916
DRG48,OUT010,410.9742818380191
FDA14,OUT035,2478.3800186953913
FDU49,OUT013,1508.4741421764677
FDK28,OUT045,3989.138865845641
FDT19,OUT046,2785.1793729914066
NCQ42,OUT045,1918.3234308532465
FDD03,OUT045,3635.6784855460824
NCM53,OUT013,1751.0484490032572
NCX53,OUT045,2165.3881148354963
FDV14,OUT027,2851.263768534179
NCZ54,OUT017,2643.1595747805336
FDB39,OUT013,959.0288861929146
DRC24,OUT046,2440.3656192509843
FDY36,OUT013,1256.3212209224557
FDN01,OUT035,2951.4286219945816
DRH25,OUT046,875.0880877397412
FDV08,OUT046,751.2711471116661
NCP53,OUT049,3852.4611158504385
FDU52,OUT010,586.4141289978647
NCI42,OUT045,3195.805671358295
FDZ14,OUT035,2122.345136013114
FDF11,OUT046,3855.4239342401543
FDQ13,OUT018,1129.70317223745
FDO32,OUT010,-1153.9057711980354
DRJ37,OUT018,2152.7721087066493
FDY43,OUT046,2668.6670784252874
NCT41,OUT017,2520.693015793053
NCV17,OUT045,2037.1764641048812
FDM04,OUT027,2384.800793307988
DRB48,OUT018,414.7003621377594
FDM24,OUT013,2507.1298633327206
FDT37,OUT049,4116.652224051336
NCO05,OUT010,-366.3170109335832
FDL13,OUT046,3744.1658232659956
FDL15,OUT017,2545.644284352315
FDB11,OUT018,3260.191731811034
FDL14,OUT019,641.2096875740838
FDY10,OUT019,-54.99038797681334
FDJ40,OUT049,1925.9935570243888
NCW18,OUT046,3723.465315377691
NCY06,OUT013,2072.103000722931
DRE13,OUT018,1110.1549503943097
FDA26,OUT045,3411.2547424798363
NCE19,OUT010,-1074.2619620894302
FDE33,OUT035,1498.1506242992739
DRL59,OUT027,2328.832084958862
FDY07,OUT046,773.7765855246978
FDF57,OUT018,2485.682822792316
FDM58,OUT035,1956.6289530026543
FDP26,OUT027,3110.812908536368
FDY32,OUT046,2613.3139690397293
FDD51,OUT010,-1122.722368241059
FDU22,OUT018,1634.9560745955023
FDZ49,OUT018,3265.0783799272704
NCI42,OUT017,3384.4500055543494
FDT04,OUT027,2095.849599599847
NCU41,OUT045,2930.0319095535624
FDS56,OUT045,4132.400495187006
NCN42,OUT017,2443.2619949443433
FDK34,OUT046,3773.5920186803287
FDB03,OUT017,3922.913656933406
DRJ25,OUT035,936.4000507089604
FDT25,OUT027,3438.0605727163247
FDN20,OUT013,2718.318023031805
FDP09,OUT013,3415.780834970201
FDM20,OUT019,1952.2670059970333
NCG55,OUT046,1815.928531810875
NCP14,OUT045,1578.7589571183923
NCH06,OUT046,3852.2820027806283
FDV52,OUT013,1949.3923392366778
NCL07,OUT035,814.3966313295773
DRJ11,OUT027,4456.428339757888
DRO59,OUT013,1239.2508046674998
FDW15,OUT010,483.5073611958237
NCQ30,OUT035,2066.8913563609817
NCN54,OUT019,-683.740205559531
FDY01,OUT027,3338.859213226734
FDX39,OUT035,3562.17556258662
FDH53,OUT027,2848.1491413701033
FDA57,OUT035,857.9125931281878
NCC07,OUT010,-210.8905712152083
FDU28,OUT013,3051.5381613643412
FDK36,OUT010,-1082.2161044641762
FDR36,OUT018,494.97851272970615
NCQ17,OUT035,2569.571756317031
FDS28,OUT019,-947.7620335487961
FDE08,OUT045,2302.094778627529
FDU22,OUT046,1920.958051947493
FDG41,OUT045,1738.0995166173666
FDO31,OUT010,-591.132897352382
FDM21,OUT019,2144.255708014968
FDU40,OUT017,3163.358751339177
FDV36,OUT018,1753.5200567929733
FDT10,OUT027,2474.915383430079
FDX38,OUT045,781.5577188327056
NCU30,OUT027,4035.7352722868836
NCV06,OUT049,3130.7404762555175
FDT16,OUT035,4322.868898025658
NCP41,OUT027,3177.1734363184546
FDZ56,OUT017,2797.124927725816
FDC22,OUT035,3215.63044124492
FDU10,OUT035,845.8319107366153
FDS46,OUT045,1862.0568359883841
FDO08,OUT049,2784.670322852388
NCV42,OUT018,1470.884904358517
FDP33,OUT035,4150.006164106742
FDJ12,OUT046,3320.0024364344927
FDH04,OUT045,1430.445271808572
NCU54,OUT013,3340.0065210123867
FDO36,OUT010,945.3944048039675
FDT37,OUT027,5493.139697402187
FDD14,OUT010,998.981127980674
FDA16,OUT013,3525.3054271319243
NCS42,OUT019,-434.6873322463387
FDP10,OUT019,-241.00232897652296
FDQ28,OUT049,2579.717697620596
FDK57,OUT010,11.750413639579733
FDK02,OUT013,1920.4211848238297
FDW47,OUT018,1670.4248763197043
NCC42,OUT018,1929.5192413892669
FDQ37,OUT018,2795.3921386109696
FDL40,OUT046,1550.0909761367327
DRE13,OUT010,-484.906657486517
FDQ34,OUT027,3114.9992650314175
NCB54,OUT046,2033.0514625028968
FDS48,OUT049,2489.4934281281435
FDO15,OUT045,1167.6347790726948
NCT30,OUT013,771.7581191966183
FDU49,OUT027,2889.158300676805
FDE21,OUT046,1858.8211568229203
FDS49,OUT019,-627.3032706181527
FDT38,OUT027,2840.2380878986883
FDZ01,OUT045,1633.9901526521312
FDC41,OUT035,1372.0570303141835
DRG13,OUT010,666.5997762173847
NCZ42,OUT018,3450.8539334868638
NCM07,OUT045,1291.4685988625954
NCV17,OUT018,1806.3330843950216
DRK39,OUT035,1473.5954233487612
FDS37,OUT018,1572.4171488047573
FDV12,OUT019,-294.3203385273201
NCG19,OUT018,3408.214990471743
FDS51,OUT013,1072.2911771667336
NCO14,OUT046,711.7220061886619
FDC38,OUT046,2132.255621241079
FDN15,OUT046,2254.6957707681645
NCH42,OUT013,3618.846657797048
FDQ22,OUT046,655.5092646531757
FDC05,OUT013,3163.2581856476936
FDZ31,OUT013,3108.4643994137227
DRJ23,OUT049,3104.883223946079
FDC52,OUT035,2611.4505351988505
DRD12,OUT010,-487.1534280616137
FDV55,OUT017,2433.0120984013097
FDD32,OUT046,1376.8366971592498
FDR01,OUT049,3329.3863038822556
FDY08,OUT019,336.9561720009158
FDQ45,OUT045,2922.8471769560115
DRN11,OUT027,3725.1476323632996
NCS05,OUT018,1856.9901490118336
FDY32,OUT035,2725.0060256759202
NCD31,OUT045,2542.170657273681
NCE06,OUT049,2638.8531315487676
NCP14,OUT046,1621.882462472291
NCF18,OUT019,1097.1286070592707
FDF14,OUT018,2144.089944622321
FDB22,OUT017,2564.6893454115593
NCH54,OUT049,2608.8317721901817
FDU27,OUT035,994.0914177076979
FDS58,OUT027,4034.4384509112424
NCU29,OUT035,2433.751131198279
FDJ57,OUT013,3036.2807421332873
FDL56,OUT049,1490.4401534104898
FDH60,OUT035,3285.7665433751818
FDN24,OUT018,609.9940398860192
FDD02,OUT017,2040.1709877805047
FDP15,OUT017,4176.564674563563
FDB28,OUT027,4579.060906273387
DRC49,OUT045,2225.286495310932
NCG30,OUT018,1666.5509694973425
FDJ14,OUT049,1437.4701679976215
FDL52,OUT045,614.1518953027557
NCG19,OUT027,5107.6322477477315
NCN41,OUT035,2103.027064162113
FDW22,OUT013,3615.498975729833
FDI02,OUT013,1866.3880888533831
FDV51,OUT045,2567.1634101605446
FDV48,OUT046,1343.8714363179888
NCL17,OUT019,326.04768377049436
FDP46,OUT045,1382.7956185460823
FDU10,OUT045,594.6040586397185
FDT37,OUT010,2140.236150846063
FDI27,OUT035,977.8055761756473
FDN51,OUT046,4177.456366622092
FDW07,OUT035,1588.4534012668612
FDN45,OUT049,3626.207447187028
DRN37,OUT027,4071.332270607325
DRF48,OUT049,3071.4333396663155
FDP38,OUT019,-1032.1193789464744
NCX18,OUT027,4545.280321832449
FDK45,OUT018,1575.754932805382
FDZ37,OUT049,1554.7448576128743
FDS50,OUT018,3265.587511046891
NCR54,OUT018,2794.3670360863075
NCS17,OUT035,1643.8772652847283
FDV31,OUT046,2825.3079152108953
DRE27,OUT017,1627.2907013744289
FDN60,OUT013,2568.364540941214
FDK26,OUT013,3019.4486130393543
FDX37,OUT018,1345.3121405935967
FDW31,OUT046,3181.411730319338
FDX26,OUT018,2638.2549953480993
DRL49,OUT019,357.79996955860565
FDU49,OUT017,1557.6745016550228
FDY58,OUT046,3624.136184689575
FDN03,OUT045,3912.2318820075134
NCV06,OUT010,1114.289322699432
FDH53,OUT045,1331.1647925470122
FDG31,OUT018,815.7368630779974
NCC06,OUT045,1981.0700541017663
FDS13,OUT049,4283.856472411929
FDP16,OUT035,4050.459951669266
FDA35,OUT013,2017.6046716481883
DRP47,OUT018,3699.643121637686
FDY28,OUT010,1522.3849429639004
FDY20,OUT035,1657.3646777976733
NCH30,OUT017,1869.3957056760273
NCR29,OUT019,-983.2757887089572
NCP05,OUT013,2403.33080305615
NCF30,OUT019,48.48277351579344
FDA08,OUT035,2826.4679497076586
FDN51,OUT027,5615.58105983817
FDH12,OUT046,1720.720913624455
FDY39,OUT017,3042.6864015359424
NCO53,OUT045,2797.428985138954
FDB40,OUT046,2380.8147134176434
FDH02,OUT049,1603.187095728398
FDY11,OUT027,2557.2401752262626
FDQ09,OUT019,-71.534163498184
FDP16,OUT013,3943.3352176862363
NCF55,OUT018,296.446848560081
FDY09,OUT027,4268.046905641823
FDY39,OUT045,2869.625983376218
NCU53,OUT049,2684.9929333093733
NCT41,OUT049,2497.4954325881827
FDJ45,OUT046,617.2344100913112
FDR28,OUT013,2683.3299880545364
FDN08,OUT013,1974.9379302098923
FDJ07,OUT049,1949.7959517351278
FDZ09,OUT027,4061.039496168378
FDQ14,OUT017,2507.0364043173404
FDY12,OUT027,2321.8705698716026
FDK57,OUT046,1936.642354414725
FDD20,OUT049,2085.7905457301454
FDS36,OUT018,1561.2345747435575
FDI40,OUT049,1781.2449298909269
FDJ40,OUT045,1754.3607177584727
FDE08,OUT013,2383.9792456482746
DRK01,OUT013,1569.6947750428997
FDC58,OUT049,835.1588795455461
FDE50,OUT046,3050.1412873115505
FDX48,OUT035,2628.4267243977856
DRM35,OUT018,2535.4628120177404
FDG41,OUT013,1824.6672955145941
FDB52,OUT046,4049.3399754325965
FDV19,OUT045,2506.70816199643
DRG48,OUT017,2409.1987771851864
FDI26,OUT013,2904.254761797157
FDU11,OUT019,32.58543393124609
FDF59,OUT019,147.92531878592467
FDR07,OUT049,1664.0287509528703
NCE06,OUT017,2648.019653350362
FDE10,OUT046,2160.0345448068488
NCO55,OUT046,1721.9494047844523
FDZ13,OUT013,908.8586105409422
FDT50,OUT017,1702.877587850542
FDH12,OUT010,-221.43159325450426
FDD21,OUT045,1852.1298362492917
NCM05,OUT013,4158.636591285276
FDK04,OUT013,1015.9975647890506
FDN33,OUT017,1691.3982797758754
NCM18,OUT010,-914.6262183636092
DRC25,OUT049,1475.2434919769564
FDT47,OUT017,1713.5927872000366
FDD45,OUT027,2993.80594620828
NCD07,OUT018,1533.1108219424427
NCY54,OUT010,782.9865052286727
FDL12,OUT049,1131.7355262338951
FDL02,OUT017,1834.4529794867994
FDC60,OUT035,1640.9527461812854
FDR37,OUT017,3019.573962978727
FDY16,OUT017,3074.377861707029
FDU26,OUT045,1909.7033582016484
FDN24,OUT013,905.2569238747744
FDH44,OUT013,2459.7465317229207
FDE23,OUT010,-1089.4665072617113
FDW60,OUT017,2953.881597246675
FDQ55,OUT049,2020.8203075546871
FDV32,OUT027,2470.8897040722018
FDV03,OUT010,570.8162417085723
FDY14,OUT010,2280.487450461104
NCL55,OUT027,5426.119119671016
DRF25,OUT017,753.7099495989335
FDX03,OUT046,797.6665612624995
FDF40,OUT045,3896.3196973205495
FDX24,OUT010,-421.2735541591711
FDA25,OUT049,1799.3001419930042
FDH21,OUT018,2258.7858610499416
FDB47,OUT010,1414.127610940191
FDT34,OUT019,-240.8574287146717
FDS39,OUT010,347.73970786147083
NCU05,OUT046,1255.4646974583413
FDE02,OUT049,1602.6688986112197
FDL25,OUT035,1651.9068831703744
FDC50,OUT049,1606.2305475561968
FDZ32,OUT049,1863.102591165813
FDV14,OUT045,1349.7976498353462
FDR07,OUT045,1497.059690418757
FDB26,OUT049,1024.1788063352815
NCR50,OUT045,2348.3464952484596
FDP01,OUT018,2217.628831731345
FDH57,OUT045,2028.8550628855405
FDM60,OUT027,2175.3450457600024
FDA45,OUT017,2863.6951594402385
FDU55,OUT017,4196.173840139674
FDH40,OUT035,1536.2919805073323
FDG40,OUT019,-1315.6534621620417
FDT12,OUT049,3685.4188896516353
DRL59,OUT045,813.4003024116996
FDT47,OUT018,1370.7697091355735
FDI60,OUT017,1221.3425832598757
DRF51,OUT027,2058.7773459679497
NCK31,OUT049,925.7437709171365
FDB08,OUT045,2490.6702012375276
FDM44,OUT035,1795.3230078460401
FDD46,OUT018,2139.2328440082433
FDR27,OUT019,217.53653624335834
FDV56,OUT010,-105.3695191165167
FDM02,OUT049,1540.1351519533207
FDU45,OUT018,1588.6071304451953
FDZ10,OUT017,2118.8629463291186
NCK31,OUT010,-1091.488710079595
FDR27,OUT035,2328.5931330324797
FDF33,OUT013,1784.4331795801963
FDJ36,OUT046,1708.1740552157348
FDP33,OUT049,4117.060802338053
FDG17,OUT046,3919.8343002835445
FDG47,OUT027,5609.058204002035
NCW29,OUT046,2037.6331181491173
DRH59,OUT017,1272.4979351518648
FDR32,OUT017,3768.712479399058
FDP48,OUT035,3078.5108359279484
FDG17,OUT035,4059.5223650248154
DRJ59,OUT017,781.2555785891054
FDY48,OUT027,3126.996098063693
FDB02,OUT046,2835.359818591442
FDN10,OUT019,0.3762042348877799
NCD55,OUT035,837.6360717918546
FDX34,OUT013,1985.9478794874585
FDZ38,OUT045,2662.015687504184
DRF37,OUT049,4217.324010292644
DRL47,OUT019,90.06299974136937
FDL27,OUT035,1212.9744761261936
NCP53,OUT035,3863.607816347003
FDT03,OUT019,1041.4881223936507
FDJ28,OUT035,3197.5434082242123
FDF40,OUT018,3693.908983738298
FDA32,OUT035,3581.6306432362985
NCP02,OUT017,1049.140607939656
FDZ31,OUT045,3037.429615082151
NCQ29,OUT013,4133.753552861817
FDP57,OUT010,-219.43774121843887
FDL32,OUT027,3300.436897801143
DRB01,OUT035,3167.8368197769937
FDJ40,OUT046,1813.0133084802083
FDO24,OUT018,2235.4100339617416
FDO11,OUT018,3687.375036399627
FDA56,OUT035,2086.918372222454
FDF02,OUT045,1618.8489258671748
FDA10,OUT013,1980.536410515419
NCI55,OUT017,2042.2361994225498
FDZ40,OUT010,-1020.477360211654
FDV08,OUT049,814.6812758148096
FDN48,OUT013,1492.4496630332574
FDU57,OUT017,2539.072565141294
DRF49,OUT013,1853.8946196688353
FDS02,OUT035,3261.8458074280916
FDS43,OUT046,2966.8628198578185
FDT16,OUT013,4167.15682969639
FDX19,OUT027,5140.931183561454
FDK15,OUT046,1589.9343144272616
DRA12,OUT049,2340.0386413194115
FDY35,OUT017,919.7021301573277
NCU42,OUT013,2707.0309936826884
FDD26,OUT013,3005.7926035410346
FDR11,OUT018,2310.7162393870385
NCP53,OUT045,3691.7187751865013
FDP34,OUT045,2416.7650529935618
NCV41,OUT019,-145.724443774461
FDN20,OUT018,2390.480175226776
FDZ16,OUT018,2809.613279382451
FDZ28,OUT049,2177.324549503647
NCL55,OUT013,4008.0727488968696
NCJ17,OUT046,1337.365701632548
FDT37,OUT046,4046.0972006559778
FDV51,OUT049,2774.5720298387664
FDZ28,OUT035,2253.8110347897145
FDN27,OUT013,1928.8949479200483
FDS14,OUT019,626.0070319398317
FDZ58,OUT045,1900.6716193952102
FDD46,OUT046,2461.0541520473053
FDJ03,OUT035,998.5763124057003
FDU03,OUT010,980.0273975722812
FDA33,OUT027,3827.414838315811
NCW53,OUT035,3156.805299825156
NCC55,OUT017,711.1218624315688
FDP52,OUT019,1771.879938345132
FDE39,OUT049,2037.7968072919684
FDB44,OUT035,3488.4907585297283
FDG59,OUT013,679.7195720756515
FDI05,OUT013,1274.3209826159878
FDF59,OUT045,1986.634485358035
FDM39,OUT019,966.4532079939042
FDB14,OUT013,1543.7592653436916
NCS05,OUT019,236.52674945216654
DRJ35,OUT045,944.0857666876559
FDO31,OUT019,-550.7428320616643
FDA31,OUT046,2750.99673266474
FDX40,OUT049,747.8935907237092
FDW56,OUT045,2976.175932139376
FDH09,OUT018,584.9695431041389
FDA52,OUT019,920.1002442183701
FDF20,OUT019,1247.560565424559
FDE40,OUT046,1048.4377054582858
NCU17,OUT046,1584.1330197604348
NCP14,OUT035,1820.6842060959439
FDN25,OUT027,2426.7746945828458
FDU39,OUT049,1085.6622057006211
NCM05,OUT017,4257.57385923325
FDU07,OUT017,2492.420248762002
FDF28,OUT049,2168.304004136633
FDR57,OUT049,2677.1483234643597
FDJ33,OUT013,2045.3764222688005
DRH23,OUT035,1031.6070312787392
FDQ52,OUT046,3924.1387625790076
DRK13,OUT035,3248.301069137376
FDP09,OUT046,3362.996257593596
FDR08,OUT027,3220.0679832988303
FDV50,OUT045,1884.9812730472795
FDT13,OUT049,3120.3404038192434
FDJ27,OUT027,3109.4659102566216
FDH21,OUT046,2508.956201052346
FDW14,OUT027,2924.1742465875104
FDL52,OUT049,816.8952565725244
FDW28,OUT017,3219.094065708908
FDL40,OUT049,1681.7503903477646
FDE24,OUT046,2262.697811289144
FDX35,OUT049,3741.0867253323395
FDP46,OUT017,1536.483894867026
FDX56,OUT045,3242.0649191057073
FDQ45,OUT049,3094.1806973516104
FDK50,OUT027,4024.334042959339
FDY26,OUT045,3327.072666511219
FDQ09,OUT017,1942.791508255138
FDN39,OUT049,2829.933541850864
FDP13,OUT017,825.7564741014576
FDR51,OUT013,2447.7004809697887
FDZ49,OUT010,1564.6782588053552
FDL28,OUT018,3405.8987843092373
FDZ10,OUT035,2162.805840586247
FDK38,OUT013,2396.9405124142036
DRL49,OUT027,3722.0620960198976
FDR15,OUT013,2524.694126821049
FDQ24,OUT035,4119.155995338421
FDD56,OUT013,2873.3382320900546
NCR42,OUT046,544.2889527482068
FDH52,OUT045,1023.2894145890789
FDH57,OUT019,198.94733634371073
FDR15,OUT010,632.0760049928185
FDJ34,OUT035,2188.69309880264
FDW37,OUT035,1630.08119272749
FDQ23,OUT018,1368.4130456990797
FDP34,OUT013,2537.591941458516
FDE04,OUT027,4377.592872114871
FDC48,OUT045,1258.911645039455
FDA47,OUT019,703.2741675928507
FDI35,OUT018,2588.0588057383234
NCV05,OUT013,2499.711278893501
FDR28,OUT045,2561.0157234312915
FDH31,OUT017,1746.9906977860232
FDP59,OUT019,-178.6343711508901
FDS19,OUT018,1015.4033701724588
FDM60,OUT045,675.4291085573109
FDJ44,OUT018,2511.133474522184
DRH51,OUT017,1488.9987959236314
DRC25,OUT017,1476.6727849579963
DRE25,OUT013,1524.7165795254666
NCX05,OUT049,1910.7468665433248
FDR11,OUT017,2653.4993240094286
DRP47,OUT045,3860.1058639762596
DRC49,OUT019,375.06395227893404
FDQ47,OUT027,2097.968050058439
FDL20,OUT013,1810.3949274134397
FDM34,OUT035,2240.664905233913
NCN55,OUT013,3789.1062436149205
FDD41,OUT035,1865.8071806179037
FDE52,OUT049,1609.1041965801508
NCT18,OUT019,919.1110554693066
FDJ32,OUT018,712.9860850738755
FDE16,OUT046,3338.070314368662
FDZ09,OUT045,2520.5959723334067
DRZ11,OUT046,1997.029955205895
FDK41,OUT049,1490.10628330962
FDE56,OUT049,1132.997619278296
FDH34,OUT013,2992.5905328584995
DRI49,OUT013,1308.4756976132564
DRI59,OUT046,3544.487842279655
DRC36,OUT049,2890.9318640613396
FDS15,OUT019,-159.00069832440005
FDI07,OUT018,2881.4427814033606
FDZ15,OUT018,1639.1151828797297
NCX41,OUT027,4780.109546231247
NCO29,OUT019,727.8651729730584
FDF57,OUT013,2754.44428911425
FDI33,OUT035,1626.640084086814
DRJ47,OUT049,2821.5426875279804
FDB34,OUT046,1411.1783211960355
FDY22,OUT027,3761.6407243072454
DRL11,OUT017,2614.938936887108
FDY46,OUT035,3144.9986882262956
FDG17,OUT013,3921.2862788605535
FDE52,OUT018,1210.9938191743
DRP47,OUT027,5391.268668578652
FDO01,OUT010,186.77711158259262
FDL09,OUT046,2727.9397341957438
FDR57,OUT013,2595.1645028941994
DRD37,OUT035,946.0398713709044
FDQ36,OUT027,2139.797563386647
FDL33,OUT049,3210.4675378774423
FDL48,OUT045,803.4201854564703
FDL28,OUT049,3792.4058704675044
NCN29,OUT046,782.8255153641092
FDO13,OUT035,2786.761226710434
FDB38,OUT045,2558.7906462183428
FDI36,OUT035,3300.965665222321
FDI58,OUT035,1666.854954543467
FDH22,OUT018,1774.2534082014467
FDQ27,OUT013,1770.4818611967098
FDT33,OUT046,2692.411441952718
