Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX28,OUT045,1548.0842477939475
FDA50,OUT018,1478.9520596135924
FDT33,OUT027,4195.5128770869205
FDQ60,OUT049,2012.0133052961087
NCM19,OUT018,1707.9719117477914
FDF40,OUT046,4053.404910470482
NCI30,OUT035,3952.921188055319
FDK34,OUT049,3938.4929431531914
FDA38,OUT027,6270.975457946956
FDT02,OUT045,602.3024391807362
FDC11,OUT017,1365.1695640079406
FDD08,OUT046,618.4692646817648
NCS29,OUT046,4151.43587002184
DRI03,OUT010,438.6765993594938
FDK48,OUT035,1126.928723624877
FDM52,OUT049,2507.982098453158
FDP49,OUT035,846.7895561393256
DRA24,OUT046,2592.137036711929
NCJ43,OUT049,2915.476955339265
FDE11,OUT045,3065.437580865898
FDP01,OUT049,2518.047616987216
FDQ59,OUT018,1351.574151385051
FDA43,OUT019,498.0322717020509
FDL14,OUT017,2459.58956797331
FDV50,OUT010,271.06771335290193
FDT01,OUT027,5575.095291760485
NCC42,OUT035,2062.317962107602
FDO28,OUT046,1987.7893786012119
FDD32,OUT019,199.62848176869727
FDV45,OUT035,3092.5219432682793
NCW17,OUT019,297.87550807019574
NCJ17,OUT027,2455.8182531337957
NCF18,OUT049,3063.092998372541
FDP01,OUT045,2524.8145564802526
FDH24,OUT045,2589.9830767990716
FDI38,OUT027,5622.816024763787
FDX03,OUT035,657.4760104892239
FDY28,OUT046,3629.8547133984894
FDN34,OUT018,2759.0637468439263
FDJ02,OUT045,2523.6990144626848
FDW40,OUT019,302.9387477547128
FDX03,OUT017,624.765338316277
FDE17,OUT027,4000.8480690493425
FDT58,OUT046,2707.2433453434114
FDI38,OUT013,3653.2163748680973
FDW22,OUT035,3844.6772125285497
FDS15,OUT027,2774.804300255138
NCX06,OUT013,3040.16855585292
DRK47,OUT035,3883.361340251406
FDC23,OUT027,4875.276453638921
FDM56,OUT010,234.39998406881114
FDP21,OUT046,3102.6332830473543
FDP58,OUT046,3660.9675745952236
FDA27,OUT019,584.402197375536
FDK41,OUT019,222.87331757446896
NCH42,OUT046,3841.7399021705105
FDG29,OUT045,624.2982688273692
FDW15,OUT018,2397.83609403876
FDD28,OUT018,855.3042370304173
FDQ37,OUT049,3046.8850463977683
FDC23,OUT035,2919.7932506363036
FDV13,OUT035,1386.3307228038016
FDK33,OUT046,3714.9492223855527
FDO33,OUT013,1947.6823581767833
FDN21,OUT017,2579.997282349589
NCW06,OUT027,5497.64932723514
FDI38,OUT035,3729.051595159361
FDC21,OUT027,2560.982635799525
NCS05,OUT046,2075.5366137575297
NCN53,OUT049,602.3024391807362
FDV40,OUT010,175.25214969278386
FDG60,OUT017,3866.3092391360383
NCY30,OUT027,5069.4218255625565
FDM40,OUT045,2084.931192463967
NCO30,OUT046,3021.284904812901
FDK10,OUT046,3041.4902174629324
FDM36,OUT045,2885.543032549594
FDN10,OUT013,1946.0446260500225
FDM46,OUT018,1420.2804386390114
FDX50,OUT049,1788.061000384112
FDP33,OUT045,4006.6616619050596
FDO12,OUT045,3049.1468207426615
FDC28,OUT013,1735.4489617318975
FDO31,OUT045,1299.267906004465
FDX45,OUT035,2556.4898953976985
FDV21,OUT049,2039.3748546764527
FDH04,OUT049,1392.0533412090683
NCG54,OUT013,2778.4308605016095
FDO13,OUT046,2528.738542537323
FDA09,OUT027,4984.706535361914
FDC38,OUT017,2054.8380415855245
NCO42,OUT046,2485.4512008754505
FDL45,OUT049,2042.9252423266503
NCK31,OUT013,787.6431199338789
FDM39,OUT017,2967.0709575181636
FDC22,OUT010,507.76979754226755
FDF46,OUT046,1948.3123798622237
FDQ37,OUT045,2999.982193715418
FDH41,OUT010,546.7892481315336
FDQ04,OUT046,618.4692646817648
NCQ02,OUT027,5190.312788469953
FDJ57,OUT027,5136.261314579813
NCE07,OUT049,2108.3516257796077
FDE56,OUT013,975.3571464982468
FDI20,OUT049,3762.71638443054
FDK36,OUT018,754.7381912995559
FDP08,OUT027,5470.928708143
FDF44,OUT017,2041.011315592996
NCU53,OUT017,2673.877757414046
FDF47,OUT035,3775.371785710165
FDS55,OUT010,364.8799103263409
FDZ52,OUT010,236.9058078250396
FDL04,OUT018,1598.8826921687962
NCM26,OUT035,2561.4435062204857
FDX43,OUT049,2694.607221763685
FDP52,OUT049,3828.339450366485
DRK49,OUT045,621.6051876818733
FDE38,OUT013,2505.1318217797675
DRF13,OUT035,2526.6571755690275
FDK41,OUT010,197.10464998934123
FDJ04,OUT027,3170.133308700284
FDZ44,OUT018,1843.0112352756007
FDS11,OUT013,3799.162714893482
FDA55,OUT049,3813.54203738582
NCW53,OUT046,3022.9108083577007
FDB49,OUT027,2558.3997590932245
FDD23,OUT017,3103.6312851914468
NCV42,OUT045,1729.8124378073771
NCZ29,OUT018,1903.9858372921974
FDQ26,OUT013,854.1847873440602
FDV08,OUT017,615.5558239909699
FDC53,OUT049,1555.989166456028
FDV58,OUT010,513.469246220419
NCP02,OUT019,165.82133746145803
DRI37,OUT045,846.7895561393256
FDQ12,OUT049,3862.317484761747
FDE33,OUT046,1267.9694622932936
FDX27,OUT045,1501.804255064603
FDM22,OUT017,791.1329702182062
NCH30,OUT019,288.6946095915297
FDC04,OUT017,3943.464580362082
FDO38,OUT046,1288.4350204744217
FDV52,OUT027,3138.4459566848213
FDB32,OUT013,1494.545869739876
FDV43,OUT018,754.7381912995559
FDI24,OUT018,2814.669245544684
FDR40,OUT017,1335.0114873206396
FDW02,OUT049,2036.3261805010811
FDE44,OUT049,759.7001775955413
FDL38,OUT046,1389.242591284673
NCT54,OUT010,212.6850198798245
DRJ39,OUT010,588.8989816339003
FDW55,OUT049,4137.306853976372
DRF13,OUT019,351.4466342218693
NCW17,OUT049,2081.4034252334413
FDP13,OUT035,618.4692646817648
FDS08,OUT018,2767.3034878058043
NCP17,OUT035,973.9082170427278
NCO53,OUT035,3088.2946083144698
FDH19,OUT045,2831.811352646286
FDJ04,OUT017,2012.9755465938258
FDG10,OUT049,840.7481074497565
FDA40,OUT010,197.81278438732846
FDI53,OUT045,2519.4339385452895
FDU09,OUT010,163.18967099264538
FDK60,OUT045,1545.8612608780427
FDR43,OUT017,595.1351551746075
FDW22,OUT017,3784.7133619655283
DRP47,OUT010,608.4317217311652
DRG48,OUT010,373.57539947438994
FDA14,OUT035,2537.6905648090424
FDU49,OUT013,1378.549239303867
FDK28,OUT045,4151.748502898936
FDT19,OUT046,2864.4497888058254
NCQ42,OUT045,2022.3010236034083
FDD03,OUT045,3801.890629514876
NCM53,OUT013,1639.5986732718086
NCX53,OUT045,2112.1601602726596
FDV14,OUT027,2361.773112036256
NCZ54,OUT017,2578.9700583913263
FDB39,OUT013,852.8533639144806
DRC24,OUT046,2535.7435536055254
FDY36,OUT013,1164.5471652885583
FDN01,OUT035,2902.1664699723183
DRH25,OUT046,806.8845511784747
FDV08,OUT046,629.0306815282653
NCP53,OUT049,3937.7417092561755
FDU52,OUT010,382.84675562596914
NCI42,OUT045,3492.54375385702
FDZ14,OUT035,2000.6052659186864
FDF11,OUT046,3974.4134519761137
FDQ13,OUT018,1357.6536568440615
FDO32,OUT010,94.49921628485782
DRJ37,OUT018,2380.4070461139154
FDY43,OUT046,2752.5124667568875
NCT41,OUT017,2515.3272467570446
NCV17,OUT045,2058.444048455231
FDM04,OUT027,1512.3802684762873
DRB48,OUT018,604.449113974109
FDM24,OUT013,2429.698956991967
FDT37,OUT049,4125.475777470832
NCO05,OUT010,212.1585477257566
FDL13,OUT046,3847.51310994621
FDL15,OUT017,2507.785744743183
FDB11,OUT018,3302.59608854948
FDL14,OUT019,381.0607157576882
FDY10,OUT019,288.9620190739486
FDJ40,OUT049,1743.974057516855
NCW18,OUT046,3894.4603252700576
NCY06,OUT013,2039.1821972677892
DRE13,OUT018,1360.0971138046634
FDA26,OUT045,3687.4561734438153
NCE19,OUT010,139.50098535821897
FDE33,OUT035,1284.566200927983
DRL59,OUT027,1504.6422769863884
FDY07,OUT046,757.9495610063767
FDF57,OUT018,2790.3602613247003
FDM58,OUT035,1725.3503092959086
FDP26,OUT027,2651.3388421736436
FDY32,OUT046,2519.74480891983
FDD51,OUT010,97.3880561124844
FDU22,OUT018,1865.6580963600404
FDZ49,OUT018,3306.678994373955
NCI42,OUT017,3670.8236417387648
FDT04,OUT027,1110.814348302308
NCU41,OUT045,2998.338232843684
FDS56,OUT045,4203.7135560449115
NCN42,OUT017,2512.499235707209
FDK34,OUT046,3935.6166746410927
FDB03,OUT017,3899.2373347052426
DRJ25,OUT035,759.7001775955413
FDT25,OUT027,3292.256015212533
FDN20,OUT013,2757.050170675997
FDP09,OUT013,3676.7910468701116
FDM20,OUT019,571.1088805005172
NCG55,OUT046,1964.4733475844475
NCP14,OUT045,1635.5630234097919
NCH06,OUT046,3864.868292292347
FDV52,OUT013,1952.0456261930794
NCL07,OUT035,618.4692646817648
DRJ11,OUT027,5503.739501042233
DRO59,OUT013,1174.0703075946003
FDW15,OUT010,345.54138285767857
NCQ30,OUT035,2018.3660950240467
NCN54,OUT019,184.23966051964507
FDY01,OUT027,3133.847032736868
FDX39,OUT035,3773.0659364830503
FDH53,OUT027,2267.1596035822777
FDA57,OUT035,621.6051876818733
NCC07,OUT010,225.871436561994
FDU28,OUT013,3015.1355358670007
FDK36,OUT010,99.72285649030461
FDR36,OUT018,616.337046808628
NCQ17,OUT035,2505.8331841399404
FDS28,OUT019,165.1058839997437
FDE08,OUT045,2506.2133138081454
FDU22,OUT046,2015.8732565540672
FDG41,OUT045,1648.7281630261227
FDO31,OUT010,183.99733878308544
FDM21,OUT019,608.2116792947375
FDU40,OUT017,3018.218996858064
FDV36,OUT018,1922.138906776237
FDT10,OUT027,1605.7849599144934
FDX38,OUT045,759.7001775955413
NCU30,OUT027,4084.2720884343858
NCV06,OUT049,3124.0839517225895
FDT16,OUT035,4216.962707489942
NCP41,OUT027,2558.891844970419
FDZ56,OUT017,2824.4305647685374
FDC22,OUT035,3109.229527782056
FDU10,OUT035,617.1427486937464
FDS46,OUT045,1934.196453096204
FDO08,OUT049,2603.4489936617565
NCV42,OUT018,1622.1852897189422
FDP33,OUT035,4041.6589319082677
FDJ12,OUT046,3431.2762732571214
FDH04,OUT045,1388.5537097197064
NCU54,OUT013,3669.9318258395233
FDO36,OUT010,453.2487312811312
FDT37,OUT027,6298.487591234825
FDD14,OUT010,496.88545672535196
FDA16,OUT013,3734.0360827843465
NCS42,OUT019,242.52503885376404
FDP10,OUT019,252.71444785617948
FDQ28,OUT049,2514.403055040795
FDK57,OUT010,264.4011937159834
FDK02,OUT013,1949.9880538880723
FDW47,OUT018,1893.89948860499
NCC42,OUT018,1919.9295983569575
FDQ37,OUT018,2917.432619029332
FDL40,OUT046,1501.804255064603
DRE13,OUT010,203.85830205533549
FDQ34,OUT027,2650.1801478196667
NCB54,OUT046,2042.051360548793
FDS48,OUT049,2507.982098453158
FDO15,OUT045,1085.510248485953
NCT30,OUT013,756.9582033392525
FDU49,OUT027,2359.6823212071495
FDE21,OUT046,1974.413150093753
FDS49,OUT019,196.43820157992522
FDT38,OUT027,2399.5794658831205
FDZ01,OUT045,1635.5630234097919
FDC41,OUT035,1184.5318813851168
DRG13,OUT010,394.63286034520723
NCZ42,OUT018,3369.732945990375
NCM07,OUT045,1359.805270198249
NCV17,OUT018,1933.8276436006024
DRK39,OUT035,1341.5455930929372
FDS37,OUT018,1810.455230584138
FDV12,OUT019,240.39433313731345
NCG19,OUT018,3371.3881812328787
FDS51,OUT013,1013.693016467362
NCO14,OUT046,627.678779007072
FDC38,OUT046,2068.952031010774
FDN15,OUT046,2094.662632773353
NCH42,OUT013,3831.6968746174744
FDQ22,OUT046,602.3024391807362
FDC05,OUT013,3078.558177737155
FDZ31,OUT013,3086.964864373611
DRJ23,OUT049,3069.0843152233665
FDC52,OUT035,2518.8033176398035
DRD12,OUT010,205.38368730311842
FDV55,OUT017,2501.85768819072
FDD32,OUT046,1318.9774303050124
FDR01,OUT049,3224.9700884206463
FDY08,OUT019,298.3479661841903
FDQ45,OUT045,3042.8754825443993
DRN11,OUT027,3801.408573312011
NCS05,OUT018,1919.0342605816354
FDY32,OUT035,2544.435889707234
NCD31,OUT045,2624.992419030224
NCE06,OUT049,2512.8329771772005
NCP14,OUT046,1635.5630234097919
NCF18,OUT019,509.0931356491154
FDF14,OUT018,2357.844019565222
FDB22,OUT017,2449.9446330940646
NCH54,OUT049,2564.8291809242096
FDU27,OUT035,759.7001775955413
FDS58,OUT027,4018.177289353364
NCU29,OUT035,2493.04171586433
FDJ57,OUT013,3105.0638892650836
FDL56,OUT049,1359.2987794810492
FDH60,OUT035,3016.7659720447723
FDN24,OUT018,831.5691713374109
FDD02,OUT017,2008.9883171614472
FDP15,OUT017,4047.076283785452
FDB28,OUT027,5549.5409518133465
DRC49,OUT045,2448.8630386328173
NCG30,OUT018,1900.2901864727423
FDJ14,OUT049,1266.800418010268
FDL52,OUT045,602.3024391807362
NCG19,OUT027,6185.165957406846
NCN41,OUT035,2029.1829612195327
FDW22,OUT013,3758.8481606679184
FDI02,OUT013,1783.8107293317598
FDV51,OUT045,2605.014946454959
FDV48,OUT046,1280.6988423546088
NCL17,OUT019,299.12405889899793
FDP46,OUT045,1389.242591284673
FDU10,OUT045,602.3024391807362
FDT37,OUT010,592.0970567603745
FDI27,OUT035,759.7001775955413
FDN51,OUT046,4180.626632815422
FDW07,OUT035,1361.5690901243097
FDN45,OUT049,3706.1233291664116
DRN37,OUT027,4113.447118870148
DRF48,OUT049,3124.3438865257754
FDP38,OUT019,138.0317044246188
NCX18,OUT027,5577.329851901392
FDK45,OUT018,1813.3827007889035
FDZ37,OUT049,1363.9652233575562
FDS50,OUT018,3245.033966464051
NCR54,OUT018,2955.5701153559676
NCS17,OUT035,1488.6101458025007
FDV31,OUT046,2897.6508920949523
DRE27,OUT017,1534.7953812105998
FDN60,OUT013,2546.6537014987734
FDK26,OUT013,3100.39770098275
FDX37,OUT018,1584.6924270919376
FDW31,OUT046,3061.3793041924323
FDX26,OUT018,2992.116731466256
DRL49,OUT019,302.3115901876386
FDU49,OUT017,1361.5690901243097
FDY58,OUT046,3852.3418260225667
FDN03,OUT045,4167.351130002169
NCV06,OUT010,482.7682455940952
FDH53,OUT045,1331.434037931517
FDG31,OUT018,1045.1849962366296
NCC06,OUT045,2040.1449780886687
FDS13,OUT049,4103.655131972242
FDP16,OUT035,3982.2276477723553
FDA35,OUT013,2029.095848580582
DRP47,OUT018,3655.266164037961
FDY28,OUT010,553.1110879144935
FDY20,OUT035,1394.3236518523286
NCH30,OUT017,1772.1487139210128
NCR29,OUT019,165.82133746145803
NCP05,OUT013,2494.4232881168186
NCF30,OUT019,300.4643701657667
FDA08,OUT035,2587.3179439399037
FDN51,OUT027,6251.005348735687
FDH12,OUT046,1635.5630234097919
FDY39,OUT017,3105.370550750358
NCO53,OUT045,3059.8251132455935
FDB40,OUT046,2533.5304775299305
FDH02,OUT049,1389.1952675573175
FDY11,OUT027,1740.8466738778634
FDQ09,OUT019,285.3473402284941
FDP16,OUT013,3950.2572557067983
NCF55,OUT018,585.354961145765
FDY09,OUT027,4732.075591009157
FDY39,OUT045,3084.782707684127
NCU53,OUT049,2523.9514792230148
NCT41,OUT049,2501.1002906121607
FDJ45,OUT046,602.3024391807362
FDR28,OUT013,2607.828529682075
FDN08,OUT013,1973.4901263017964
FDJ07,OUT049,1965.656280196882
FDZ09,OUT027,4170.399155314587
FDQ14,OUT017,2439.9883412203035
FDY12,OUT027,1301.8063412033807
FDK57,OUT046,2024.583008829938
FDD20,OUT049,2058.401709383877
FDS36,OUT018,1701.757030530423
FDI40,OUT049,1635.5630234097919
FDJ40,OUT045,1735.465116411556
FDE08,OUT013,2477.950872280199
DRK01,OUT013,1534.7953812105998
FDC58,OUT049,627.678779007072
FDE50,OUT046,3015.222981252344
FDX48,OUT035,2549.0642010312868
DRM35,OUT018,2806.582597836642
FDG41,OUT013,1648.7281630261227
FDB52,OUT046,4102.456468845201
FDV19,OUT045,2572.8717017852046
DRG48,OUT017,2450.9516263284486
FDI26,OUT013,2977.953507384165
FDU11,OUT019,292.3270379285823
FDF59,OUT019,298.70843977030603
FDR07,OUT049,1537.7764781820024
NCE06,OUT017,2507.31285890581
FDE10,OUT046,2055.1253050182454
NCO55,OUT046,1646.505176110218
FDZ13,OUT013,765.2045807060802
FDT50,OUT017,1539.9994650979072
FDH12,OUT010,220.87090700415766
FDD21,OUT045,1928.7105255408578
NCM05,OUT013,4171.755238194504
FDK04,OUT013,888.0243762380039
FDN33,OUT017,1534.7953812105998
NCM18,OUT010,164.18104023125335
DRC25,OUT049,1364.5856260077624
FDT47,OUT017,1534.7953812105998
FDD45,OUT027,2596.2745334137676
NCD07,OUT018,1808.389345010066
NCY54,OUT010,424.33587552694627
FDL12,OUT049,942.5907739723397
FDL02,OUT017,1633.340036493887
FDC60,OUT035,1391.465578200578
FDR37,OUT017,3031.8007242581357
FDY16,OUT017,3064.09096159832
FDU26,OUT045,1991.2163582654314
FDN24,OUT013,799.4704605325687
FDH44,OUT013,2491.1546681243703
FDE23,OUT010,92.05050127432165
FDW60,OUT017,2888.632558443161
FDQ55,OUT049,1978.6364799101898
FDV32,OUT027,1679.2743460407362
FDV03,OUT010,360.09216533295535
FDY14,OUT010,584.2965206885372
NCL55,OUT027,6223.687179937191
DRF25,OUT017,614.2293080029515
FDX03,OUT046,657.4760104892239
FDF40,OUT045,3962.530835792869
FDX24,OUT010,210.31945116278138
FDA25,OUT049,1633.340036493887
FDH21,OUT018,2447.5306243892383
FDB47,OUT010,543.86555556099
FDT34,OUT019,254.1261955071529
FDS39,OUT010,274.0266463832442
NCU05,OUT046,1282.3218716240178
FDE02,OUT049,1444.3617124151026
FDL25,OUT035,1407.0975973051254
FDC50,OUT049,1459.9947559966606
FDZ32,OUT049,1635.5630234097919
FDV14,OUT045,1361.5690901243097
FDR07,OUT045,1537.7764781820024
FDB26,OUT049,804.6479528636359
NCR50,OUT045,2536.0387212954283
FDP01,OUT018,2429.8430447517694
FDH57,OUT045,2031.1601826805834
FDM60,OUT027,1110.814348302308
FDA45,OUT017,2812.737488435301
FDU55,OUT017,4153.0154489429815
FDH40,OUT035,1342.2146983332461
FDG40,OUT019,91.51312051658209
FDT12,OUT049,3790.728678917883
DRL59,OUT045,808.0682955058072
FDT47,OUT018,1521.4974090392827
FDI60,OUT017,1064.946327457726
DRF51,OUT027,1110.814348302308
NCK31,OUT049,766.3532961504884
FDB08,OUT045,2523.190604169369
FDM44,OUT035,1635.5630234097919
FDD46,OUT018,2346.2234612101365
FDR27,OUT019,301.3127290872052
FDV56,OUT010,232.46819516389039
FDM02,OUT049,1361.5217663969543
FDU45,OUT018,1806.8924532327294
FDZ10,OUT017,2039.7742140164512
NCK31,OUT010,128.7454077580827
FDR27,OUT035,2052.178927536382
FDF33,OUT013,1635.5630234097919
FDJ36,OUT046,1633.340036493887
FDP33,OUT049,4014.93146735013
FDG17,OUT046,3964.235687792314
FDG47,OUT027,6239.9897507998285
NCW29,OUT046,2055.9731866754532
DRH59,OUT017,1097.5828066013685
FDR32,OUT017,3849.7814260625782
FDP48,OUT035,3111.215491144938
FDG17,OUT035,4016.1123077353086
DRJ59,OUT017,615.5558239909699
FDY48,OUT027,2553.277783264535
FDB02,OUT046,2905.3527120742338
FDN10,OUT019,291.5909055429987
NCD55,OUT035,624.2982688273692
FDX34,OUT013,2015.6890950416323
FDZ38,OUT045,2870.948938545147
DRF37,OUT049,4073.682639619741
DRL47,OUT019,297.7448298046843
FDL27,OUT035,1062.5720956784435
NCP53,OUT035,3955.6112135326075
FDT03,OUT019,464.57043371328507
FDJ28,OUT035,3108.7830480399866
FDF40,OUT018,3472.9799325234235
FDA32,OUT035,3739.923684592694
NCP02,OUT017,846.7895561393256
FDZ31,OUT045,3076.3941150268597
NCQ29,OUT013,4047.551565169188
FDP57,OUT010,218.03407804732242
FDL32,OUT027,3119.3823916202045
DRB01,OUT035,3111.134087963572
FDJ40,OUT046,1648.4223993479352
FDO24,OUT018,2431.892044752899
FDO11,OUT018,3471.2872510555385
FDA56,OUT035,2018.9788566633276
FDF02,OUT045,1633.340036493887
FDA10,OUT013,2033.0830780129606
NCI55,OUT017,2048.57743100346
FDZ40,OUT010,160.44716863813176
FDV08,OUT049,621.6051876818733
FDN48,OUT013,1389.242591284673
FDU57,OUT017,2432.993939333028
DRF49,OUT013,1936.514746233397
FDS02,OUT035,3094.552363277764
FDS43,OUT046,3112.2302771897444
FDT16,OUT013,4192.797997902808
FDX19,OUT027,6185.165957406846
FDK15,OUT046,1552.1812949913917
DRA12,OUT049,2106.5839842490263
FDY35,OUT017,755.2368521869945
NCU42,OUT013,2809.056970083295
FDD26,OUT013,3112.6838665282844
FDR11,OUT018,2432.988016598181
NCP53,OUT045,3933.3981914298934
FDP34,OUT045,2546.257720903955
NCV41,OUT019,269.93491381999235
FDN20,OUT018,2638.243365498815
FDZ16,OUT018,2970.9637395342793
FDZ28,OUT049,2053.660306969573
NCL55,OUT013,4091.589829261619
NCJ17,OUT046,1365.0519517856246
FDT37,OUT046,4117.4896946521985
FDV51,OUT049,2750.939891960688
FDZ28,OUT035,2042.6722400457295
FDN27,OUT013,1954.284767788643
FDS14,OUT019,366.2698631243296
FDZ58,OUT045,2012.574790866943
FDD46,OUT046,2473.5918157876026
FDJ03,OUT035,759.7001775955413
FDU03,OUT010,466.95153298852637
FDA33,OUT027,3859.5011356080768
NCW53,OUT035,3037.975883495324
NCC55,OUT017,599.3889984899412
FDP52,OUT019,607.1638154683217
FDE39,OUT049,2014.347547025804
FDB44,OUT035,3817.9701352797997
FDG59,OUT013,594.7422571915903
FDI05,OUT013,1178.0908570683166
FDF59,OUT045,2014.103974138284
FDM39,OUT019,435.5189345779069
FDB14,OUT013,1400.0476032551012
NCS05,OUT019,295.4572561704498
DRJ35,OUT045,964.0932896227666
FDO31,OUT019,204.1462372696561
FDA31,OUT046,2865.125970030707
FDX40,OUT049,617.1427486937464
FDW56,OUT045,3082.6645928946946
FDH09,OUT018,777.6449508026876
FDA52,OUT019,433.5081354297006
FDF20,OUT019,498.1920707924851
FDE40,OUT046,971.7263583198649
NCU17,OUT046,1617.5992999599516
NCP14,OUT035,1635.5630234097919
FDN25,OUT027,1600.2086886192483
FDU39,OUT049,859.4368630506088
NCM05,OUT017,4129.139844798742
FDU07,OUT017,2454.0581003467987
FDF28,OUT049,2049.949238144769
FDR57,OUT049,2521.321390056431
FDJ33,OUT013,2021.0200336817716
DRH23,OUT035,845.458132709746
FDQ52,OUT046,4001.9526986482006
DRK13,OUT035,3089.890364353193
FDP09,OUT046,3731.2097358631995
FDR08,OUT027,2761.3891241350143
FDV50,OUT045,2009.4275063417217
FDT13,OUT049,3136.131715798451
FDJ27,OUT027,2634.865123407071
FDH21,OUT046,2534.1590221511397
FDW14,OUT027,2386.736916662649
FDL52,OUT049,618.4692646817648
FDW28,OUT017,3023.602662204015
FDL40,OUT049,1537.7764781820024
FDE24,OUT046,2118.868518267116
FDX35,OUT049,3802.268336667486
FDP46,OUT017,1375.2721950130167
FDX56,OUT045,3372.941914608971
FDQ45,OUT049,3094.1110525669087
FDK50,OUT027,4024.7158516539334
FDY26,OUT045,3758.880508271808
FDQ09,OUT017,1934.198390436974
FDN39,OUT049,2768.7987840177916
FDP13,OUT017,615.5558239909699
FDR51,OUT013,2426.620609815501
FDZ49,OUT010,573.5175462972691
FDL28,OUT018,3348.3400958146653
FDZ10,OUT035,2039.7742140164512
FDK38,OUT013,2419.626207928226
DRL49,OUT027,3425.281921639717
FDR15,OUT013,2455.884745473199
FDQ24,OUT035,4144.321612345233
FDD56,OUT013,2883.2238730540175
NCR42,OUT046,598.0485958654023
FDH52,OUT045,1057.3254140910676
FDH57,OUT019,297.0438760362989
FDR15,OUT010,390.5534595337759
FDJ34,OUT035,2025.727673703467
FDW37,OUT035,1444.4090361424578
FDQ23,OUT018,1598.8274349573735
FDP34,OUT013,2523.517925582452
FDE04,OUT027,4896.153877119722
FDC48,OUT045,1289.7791282993342
FDA47,OUT019,384.64551410213977
FDI35,OUT018,2910.803389908777
NCV05,OUT013,2497.4455829911863
FDR28,OUT045,2633.78548882231
FDH31,OUT017,1548.0842477939475
FDP59,OUT019,253.24871976377275
FDS19,OUT018,1243.8414899497138
FDM60,OUT045,619.7845583621267
FDJ44,OUT018,2786.4801217648514
DRH51,OUT017,1361.5690901243097
DRC25,OUT017,1365.0519517856246
DRE25,OUT013,1444.4090361424578
NCX05,OUT049,1956.3540693042037
FDR11,OUT017,2506.9219108395264
DRP47,OUT045,3998.5978433044857
DRC49,OUT019,327.84966681129845
FDQ47,OUT027,1110.814348302308
FDL20,OUT013,1770.3791573559581
FDM34,OUT035,2055.746184515182
NCN55,OUT013,3933.4487227549625
FDD41,OUT035,1635.5630234097919
FDE52,OUT049,1389.1952675573175
NCT18,OUT019,406.40149738503993
FDJ32,OUT018,898.6100070782095
FDE16,OUT046,3755.094994964327
FDZ09,OUT045,2595.905277290653
DRZ11,OUT046,2032.5493111549745
FDK41,OUT049,1359.2987794810492
FDE56,OUT049,948.7367113291781
FDH34,OUT013,3105.0638892650836
DRI49,OUT013,1324.396333574369
DRI59,OUT046,3799.4203417955923
DRC36,OUT049,2899.4779315873816
FDS15,OUT019,253.9290338826235
FDI07,OUT018,2987.4195311208914
FDZ15,OUT018,1868.8034550019552
NCX41,OUT027,5520.13881833671
NCO29,OUT019,403.31329832157803
FDF57,OUT013,2747.3131339103065
FDI33,OUT035,1392.1006649364238
DRJ47,OUT049,2859.152516602584
FDB34,OUT046,1361.5690901243097
FDY22,OUT027,3408.472636434056
DRL11,OUT017,2502.057067388527
FDY46,OUT035,3041.897009486734
FDG17,OUT013,3968.8369841424696
FDE52,OUT018,1371.356761732769
DRP47,OUT027,6237.15823503934
FDO01,OUT010,273.15615869409174
FDL09,OUT046,2753.283505499009
FDR57,OUT013,2495.777411104828
DRD37,OUT035,759.7001775955413
FDQ36,OUT027,1110.814348302308
FDL33,OUT049,3114.2530573063123
FDL48,OUT045,759.7001775955413
FDL28,OUT049,3855.5477508697245
NCN29,OUT046,759.7001775955413
FDO13,OUT035,2596.0863616034794
FDB38,OUT045,2626.3375796461914
FDI36,OUT035,3091.3890193520715
FDI58,OUT035,1407.0975973051254
FDH22,OUT018,1895.477339397953
FDQ27,OUT013,1635.5630234097919
FDT33,OUT046,2590.513773557377
FDC56,OUT045,1961.4341135585387
FDF14,OUT046,2490.363429669916
FDQ39,OUT017,3103.2524359609256
NCM43,OUT017,2624.3564564826224
FDS46,OUT035,2008.9883171614472
FDI22,OUT049,3651.9477472235008
NCE43,OUT045,2808.9269516564614
FDZ36,OUT010,498.18948462902694
FDR13,OUT019,283.84720983809154
FDP46,OUT018,1371.7034007277769
FDW56,OUT019,495.2524853180675
FDB40,OUT017,2524.051605030848
FDM28,OUT018,2875.0144587143322
FDV49,OUT013,4202.754367059946
NCS53,OUT018,2465.3473652273615
FDO03,OUT049,3869.791767972323
FDT15,OUT035,3123.1873283749537
FDD33,OUT049,3790.2425046515373
FDX13,OUT017,4090.936833749835
FDH60,OUT013,2986.3177716870223
DRH51,OUT046,1361.5690901243097
NCL07,OUT049,624.2982688273692
FDW51,OUT045,3660.172350739345
FDF21,OUT019,492.6657192644992
FDH26,OUT019,301.3919613664602
FDJ03,OUT049,762.733995370038
FDU35,OUT017,1545.4694781761268
DRL01,OUT018,3317.292138495007
FDE59,OUT045,602.3024391807362
FDI60,OUT035,1062.5720956784435
DRH39,OUT035,1284.796509979023
FDK36,OUT049,759.7001775955413
FDN52,OUT045,1359.805270198249
FDU12,OUT017,4076.6934101776924
NCT05,OUT027,6270.975457946956
